path,scene,is_train,scene_id,timestamp
gts/scene-0026/a2c946f6e37d44b992c8f4dc722f3958/labels.npz,scene-0026,1,a2c946f6e37d44b992c8f4dc722f3958,1531886097198115
gts/scene-0026/ceab46a1061a49aa889488978912d762/labels.npz,scene-0026,1,ceab46a1061a49aa889488978912d762,1531886106648218
gts/scene-0026/259718b177e84706b743f657f9ab7537/labels.npz,scene-0026,1,259718b177e84706b743f657f9ab7537,1531886106148366
gts/scene-0026/5c61b4ffdfc34d8789ebfb518cdbfea5/labels.npz,scene-0026,1,5c61b4ffdfc34d8789ebfb518cdbfea5,1531886108698017
gts/scene-0026/7c3ab67349d544aa8bb493023b0837fc/labels.npz,scene-0026,1,7c3ab67349d544aa8bb493023b0837fc,1531886100799551
gts/scene-0026/a232ecf86c954455846c23378f850c74/labels.npz,scene-0026,1,a232ecf86c954455846c23378f850c74,1531886094699322
gts/scene-0026/f9a7f3dfa4d64eadacfcb277bbc82557/labels.npz,scene-0026,1,f9a7f3dfa4d64eadacfcb277bbc82557,1531886090649403
gts/scene-0026/1814989d6d634d2ba55a8bfc453c628c/labels.npz,scene-0026,1,1814989d6d634d2ba55a8bfc453c628c,1531886102298604
gts/scene-0026/b69267d13328431cbdc43f70c398a628/labels.npz,scene-0026,1,b69267d13328431cbdc43f70c398a628,1531886095199156
gts/scene-0219/b38f9417e15f41d495f7047a0ab5e318/labels.npz,scene-0219,1,b38f9417e15f41d495f7047a0ab5e318,1532707778798264
gts/scene-0219/23ed528a15b34a30bf2f96e9bf495b50/labels.npz,scene-0219,1,23ed528a15b34a30bf2f96e9bf495b50,1532707783298787
gts/scene-0219/a407964136a74bb99cc795da7ff73d42/labels.npz,scene-0219,1,a407964136a74bb99cc795da7ff73d42,1532707778298384
gts/scene-0219/dc0fbaed397341d7b12fa1e84024904b/labels.npz,scene-0219,1,dc0fbaed397341d7b12fa1e84024904b,1532707766697246
gts/scene-0219/99b9c6ed89674145aebdd31a411fe094/labels.npz,scene-0219,1,99b9c6ed89674145aebdd31a411fe094,1532707781198097
gts/scene-0219/03fa6bb992df4be189f37c479f655110/labels.npz,scene-0219,1,03fa6bb992df4be189f37c479f655110,1532707781701636
gts/scene-0219/4e516e5f7b6d4115af4c364850cc4563/labels.npz,scene-0219,1,4e516e5f7b6d4115af4c364850cc4563,1532707765698056
gts/scene-0219/76c3e0b3352b4cf9a0e09a7112dca826/labels.npz,scene-0219,1,76c3e0b3352b4cf9a0e09a7112dca826,1532707779298139
gts/scene-0219/c43363318924484aa2b41cf54c75a5ba/labels.npz,scene-0219,1,c43363318924484aa2b41cf54c75a5ba,1532707779798008
gts/scene-0219/537b2b2b306744efbb84da26da55fa8f/labels.npz,scene-0219,1,537b2b2b306744efbb84da26da55fa8f,1532707767197662
gts/scene-0219/7446e72568224c3c95966b946fd649d8/labels.npz,scene-0219,1,7446e72568224c3c95966b946fd649d8,1532707776298354
gts/scene-0219/42520baa7d774459aaecab97d685e20a/labels.npz,scene-0219,1,42520baa7d774459aaecab97d685e20a,1532707772797519
gts/scene-0219/5d7e35952a874860a300b973cc409133/labels.npz,scene-0219,1,5d7e35952a874860a300b973cc409133,1532707773797311
gts/scene-0219/b1387bd703ed4f2fa7a0ea97d0703e49/labels.npz,scene-0219,1,b1387bd703ed4f2fa7a0ea97d0703e49,1532707775298036
gts/scene-0219/5b70d9ad13e84265814295b221565cc9/labels.npz,scene-0219,1,5b70d9ad13e84265814295b221565cc9,1532707766197928
gts/scene-0219/2408f8414b8c459fa3ba4d01b69d56b3/labels.npz,scene-0219,1,2408f8414b8c459fa3ba4d01b69d56b3,1532707771198355
gts/scene-0219/5840f3601700439d9413bf0cc23980cf/labels.npz,scene-0219,1,5840f3601700439d9413bf0cc23980cf,1532707774297720
gts/scene-0219/e01313fa4f0b45abbc716c08a7788fb9/labels.npz,scene-0219,1,e01313fa4f0b45abbc716c08a7788fb9,1532707776798774
gts/scene-0219/deec95ac0015489b8b2a54bc1905a56d/labels.npz,scene-0219,1,deec95ac0015489b8b2a54bc1905a56d,1532707767698121
gts/scene-0219/e23589ceb9e948b39fac61ec423e3a00/labels.npz,scene-0219,1,e23589ceb9e948b39fac61ec423e3a00,1532707777304138
gts/scene-0219/1f18931b199e406b98baa15fc887cec1/labels.npz,scene-0219,1,1f18931b199e406b98baa15fc887cec1,1532707772298201
gts/scene-0219/d0cd7c1455ff4efbb2b4f412673a0ee2/labels.npz,scene-0219,1,d0cd7c1455ff4efbb2b4f412673a0ee2,1532707782298488
gts/scene-0219/235735139e2540f790a8d6de98b64d36/labels.npz,scene-0219,1,235735139e2540f790a8d6de98b64d36,1532707769698725
gts/scene-0219/afb17199e7df427cab3b62bba41ef6c3/labels.npz,scene-0219,1,afb17199e7df427cab3b62bba41ef6c3,1532707768698965
gts/scene-0219/bd593bbf3a004b79b2f6a54afc999a2a/labels.npz,scene-0219,1,bd593bbf3a004b79b2f6a54afc999a2a,1532707773297422
gts/scene-0219/655dfcd2a6ac4b20ad10abcb40d26dd6/labels.npz,scene-0219,1,655dfcd2a6ac4b20ad10abcb40d26dd6,1532707768199086
gts/scene-0219/9711f25437254f7db7fae3566dcb6e66/labels.npz,scene-0219,1,9711f25437254f7db7fae3566dcb6e66,1532707774797610
gts/scene-0219/3fbd26c996984b43a35cb91a375130ad/labels.npz,scene-0219,1,3fbd26c996984b43a35cb91a375130ad,1532707770198609
gts/scene-0219/169f13023afb47f882bfb68cfb5d27ba/labels.npz,scene-0219,1,169f13023afb47f882bfb68cfb5d27ba,1532707780697663
gts/scene-0219/d71fcb840b2e4dfea958cc4a7eb69a6e/labels.npz,scene-0219,1,d71fcb840b2e4dfea958cc4a7eb69a6e,1532707765149613
gts/scene-0219/57fe765d54a14a42a7f8931b4b45fc62/labels.npz,scene-0219,1,57fe765d54a14a42a7f8931b4b45fc62,1532707770698478
gts/scene-0219/07d09f687a7c494fa8237c511fea0fe8/labels.npz,scene-0219,1,07d09f687a7c494fa8237c511fea0fe8,1532707769198838
gts/scene-0219/58e9c5b8952148fe8c7ab2f8681aed43/labels.npz,scene-0219,1,58e9c5b8952148fe8c7ab2f8681aed43,1532707771798307
gts/scene-0219/b5f24c611ce547119fdaa96f0c8e092e/labels.npz,scene-0219,1,b5f24c611ce547119fdaa96f0c8e092e,1532707780198173
gts/scene-0219/2c9f52bd66ed46b4835d3899c920e1a4/labels.npz,scene-0219,1,2c9f52bd66ed46b4835d3899c920e1a4,1532707784198459
gts/scene-0219/7736e0d495e84717850283406de85587/labels.npz,scene-0219,1,7736e0d495e84717850283406de85587,1532707782799951
gts/scene-0219/72344434805f46538429bc4e735a5754/labels.npz,scene-0219,1,72344434805f46538429bc4e735a5754,1532707777799054
gts/scene-0219/a3b798d331cb48839764c6d34346f4e8/labels.npz,scene-0219,1,a3b798d331cb48839764c6d34346f4e8,1532707775797907
gts/scene-0219/b6383f6b7c2440c99deb8a8e51479d9c/labels.npz,scene-0219,1,b6383f6b7c2440c99deb8a8e51479d9c,1532707783798686
gts/scene-0782/46ad54c9f2a54878a0af35037494050f/labels.npz,scene-0782,0,46ad54c9f2a54878a0af35037494050f,1535657819548249
gts/scene-0782/72a064f99d384586a0e16bfedecd2fe9/labels.npz,scene-0782,0,72a064f99d384586a0e16bfedecd2fe9,1535657814948708
gts/scene-0782/98b01dfcaf534b66ab16bded53606e9f/labels.npz,scene-0782,0,98b01dfcaf534b66ab16bded53606e9f,1535657827948848
gts/scene-0782/95682f8329cf487aa061d968b08f80ea/labels.npz,scene-0782,0,95682f8329cf487aa061d968b08f80ea,1535657828899381
gts/scene-0782/1f9b04c2eca4497288cf23649ac47b8a/labels.npz,scene-0782,0,1f9b04c2eca4497288cf23649ac47b8a,1535657819048379
gts/scene-0782/b52f55cafb384e71b16e48be1e1499be/labels.npz,scene-0782,0,b52f55cafb384e71b16e48be1e1499be,1535657814450035
gts/scene-0782/c819b8226f8a4827a77983b8e3c1d4bd/labels.npz,scene-0782,0,c819b8226f8a4827a77983b8e3c1d4bd,1535657822450085
gts/scene-0782/1decfedef1084fbcb113c5ee8fd29dac/labels.npz,scene-0782,0,1decfedef1084fbcb113c5ee8fd29dac,1535657815948479
gts/scene-0782/862da57e490a440b8dd37d0b6e886efc/labels.npz,scene-0782,0,862da57e490a440b8dd37d0b6e886efc,1535657820048683
gts/scene-0782/a5e20630528e412db2b94e0751e9948e/labels.npz,scene-0782,0,a5e20630528e412db2b94e0751e9948e,1535657826948550
gts/scene-0782/9d507982a61b4345901b0cf36f69ff57/labels.npz,scene-0782,0,9d507982a61b4345901b0cf36f69ff57,1535657815448629
gts/scene-0782/7171fa8dc7134a5d899df4a8624722fe/labels.npz,scene-0782,0,7171fa8dc7134a5d899df4a8624722fe,1535657831948400
gts/scene-0782/1a5cd249cb344a37bc3f7de96dc808b1/labels.npz,scene-0782,0,1a5cd249cb344a37bc3f7de96dc808b1,1535657813449632
gts/scene-0782/6652a70586d741f5b9da67434412dd36/labels.npz,scene-0782,0,6652a70586d741f5b9da67434412dd36,1535657817548743
gts/scene-0782/8af2e40c9e8b4bec94a3d701d8d5753e/labels.npz,scene-0782,0,8af2e40c9e8b4bec94a3d701d8d5753e,1535657823447743
gts/scene-0782/3bbd94ab56f64609817026275ad79fa6/labels.npz,scene-0782,0,3bbd94ab56f64609817026275ad79fa6,1535657828448711
gts/scene-0782/979fa3d7c6194f0f8f2f041f36cb54b8/labels.npz,scene-0782,0,979fa3d7c6194f0f8f2f041f36cb54b8,1535657829899707
gts/scene-0782/a44ce71a4c634159bda03c7ac841c9ee/labels.npz,scene-0782,0,a44ce71a4c634159bda03c7ac841c9ee,1535657831398782
gts/scene-0782/b8a3772e37424f7292d5fdc3ac8ac6d0/labels.npz,scene-0782,0,b8a3772e37424f7292d5fdc3ac8ac6d0,1535657830898875
gts/scene-0782/c7cba17c87f543e6b9929d5f7becd765/labels.npz,scene-0782,0,c7cba17c87f543e6b9929d5f7becd765,1535657824948476
gts/scene-0782/962eba6509994f189ac59e3d8355f15a/labels.npz,scene-0782,0,962eba6509994f189ac59e3d8355f15a,1535657817048313
gts/scene-0782/01411f0342c645c39ce7ef082d4c27d0/labels.npz,scene-0782,0,01411f0342c645c39ce7ef082d4c27d0,1535657813948974
gts/scene-0782/1669cfdeb01442fca45f33c2861534af/labels.npz,scene-0782,0,1669cfdeb01442fca45f33c2861534af,1535657818048634
gts/scene-0782/41a9b5c5883e445094a408d611cdf8e5/labels.npz,scene-0782,0,41a9b5c5883e445094a408d611cdf8e5,1535657820948360
gts/scene-0782/39fdd398931740ba9d8160de0f3118df/labels.npz,scene-0782,0,39fdd398931740ba9d8160de0f3118df,1535657812449890
gts/scene-0782/64322aabe04b488892503ba7c4879558/labels.npz,scene-0782,0,64322aabe04b488892503ba7c4879558,1535657827448411
gts/scene-0782/85328ff778d0430793f778b5242885d2/labels.npz,scene-0782,0,85328ff778d0430793f778b5242885d2,1535657826448657
gts/scene-0782/6d1abf2d329c483d923683764e9df8b5/labels.npz,scene-0782,0,6d1abf2d329c483d923683764e9df8b5,1535657812950320
gts/scene-0782/94acb150fe514333affb990c91ac370f/labels.npz,scene-0782,0,94acb150fe514333affb990c91ac370f,1535657825948803
gts/scene-0782/c9bb1b45a69f4c698c1b94df4d806519/labels.npz,scene-0782,0,c9bb1b45a69f4c698c1b94df4d806519,1535657818548516
gts/scene-0782/1c09b3fbca8c4d1ebdba46bbff8290dc/labels.npz,scene-0782,0,1c09b3fbca8c4d1ebdba46bbff8290dc,1535657822947861
gts/scene-0782/9699d6a8d9384f8885e8c5318bc621ab/labels.npz,scene-0782,0,9699d6a8d9384f8885e8c5318bc621ab,1535657812050099
gts/scene-0782/b146588255f1428588688dfc6a5426e9/labels.npz,scene-0782,0,b146588255f1428588688dfc6a5426e9,1535657820549112
gts/scene-0782/9ab92b1a1ca94135a08c81a928a57ffd/labels.npz,scene-0782,0,9ab92b1a1ca94135a08c81a928a57ffd,1535657821448782
gts/scene-0782/e73de93ef06440fa94a797ad687f455d/labels.npz,scene-0782,0,e73de93ef06440fa94a797ad687f455d,1535657829399801
gts/scene-0782/fd737eecc5cd4e82bf31f0e0656d7f86/labels.npz,scene-0782,0,fd737eecc5cd4e82bf31f0e0656d7f86,1535657825448904
gts/scene-0782/d2033528dce44366925af0c0eefee398/labels.npz,scene-0782,0,d2033528dce44366925af0c0eefee398,1535657816548454
gts/scene-0782/6c98a822f9b2435da06235bfcd39a688/labels.npz,scene-0782,0,6c98a822f9b2435da06235bfcd39a688,1535657830399001
gts/scene-0782/b8c807aa77e74ad6ba8cca5c7fa13ae0/labels.npz,scene-0782,0,b8c807aa77e74ad6ba8cca5c7fa13ae0,1535657823948729
gts/scene-0782/a5786651d75747668f1b35c115d882f1/labels.npz,scene-0782,0,a5786651d75747668f1b35c115d882f1,1535657821948687
gts/scene-0782/d953e42651d340129bcbddfb70c4bae8/labels.npz,scene-0782,0,d953e42651d340129bcbddfb70c4bae8,1535657824448633
gts/scene-0737/fd54e16002a64ee499c99ea3bd88b783/labels.npz,scene-0737,1,fd54e16002a64ee499c99ea3bd88b783,1535574101949569
gts/scene-0737/b2818f4741a943059234cd128bcc7094/labels.npz,scene-0737,1,b2818f4741a943059234cd128bcc7094,1535574097949455
gts/scene-0737/d3013d63190743eba29207bf626e8788/labels.npz,scene-0737,1,d3013d63190743eba29207bf626e8788,1535574109448828
gts/scene-0737/f7e5f471f6bb437da03f24c6dff569a0/labels.npz,scene-0737,1,f7e5f471f6bb437da03f24c6dff569a0,1535574095450102
gts/scene-0737/1baeda685ff249e38af852b791ca2baa/labels.npz,scene-0737,1,1baeda685ff249e38af852b791ca2baa,1535574093448363
gts/scene-0737/30c1e6befd1447cd9740d46dc4093898/labels.npz,scene-0737,1,30c1e6befd1447cd9740d46dc4093898,1535574101449710
gts/scene-0737/f25ccf1ac11e424185fd866dc61c15ba/labels.npz,scene-0737,1,f25ccf1ac11e424185fd866dc61c15ba,1535574099449104
gts/scene-0737/e2f69aab219742b5add4e565373734b8/labels.npz,scene-0737,1,e2f69aab219742b5add4e565373734b8,1535574112048840
gts/scene-0737/1a35d565e3fa4b4bb12bb1c1d2be7887/labels.npz,scene-0737,1,1a35d565e3fa4b4bb12bb1c1d2be7887,1535574107449900
gts/scene-0737/0a59e631ee26413ca3c34e89bf60dc82/labels.npz,scene-0737,1,0a59e631ee26413ca3c34e89bf60dc82,1535574092898182
gts/scene-0737/e3c8d759e9aa41cf960195e93b29da7b/labels.npz,scene-0737,1,e3c8d759e9aa41cf960195e93b29da7b,1535574110947906
gts/scene-0737/2d5d4e93a36e4ee192f94daa2354b6c9/labels.npz,scene-0737,1,2d5d4e93a36e4ee192f94daa2354b6c9,1535574112548735
gts/scene-0737/521cd379284d4440aa3b3920698de5b8/labels.npz,scene-0737,1,521cd379284d4440aa3b3920698de5b8,1535574097449583
gts/scene-0737/00fd4e991cda4decb34d1a3c166755f0/labels.npz,scene-0737,1,00fd4e991cda4decb34d1a3c166755f0,1535574103949083
gts/scene-0737/90f88e404c5f42989b8955bf9afe6139/labels.npz,scene-0737,1,90f88e404c5f42989b8955bf9afe6139,1535574109948699
gts/scene-0737/4663c01e97954fbc9af325ad44b0eeec/labels.npz,scene-0737,1,4663c01e97954fbc9af325ad44b0eeec,1535574102449487
gts/scene-0737/2c25bb5f682446fb8a7b1270eaddc519/labels.npz,scene-0737,1,2c25bb5f682446fb8a7b1270eaddc519,1535574106949466
gts/scene-0737/3832462aab7a4d8095005cd65d86f929/labels.npz,scene-0737,1,3832462aab7a4d8095005cd65d86f929,1535574104948843
gts/scene-0737/d85ea1b83fa546c0b21831398df946ec/labels.npz,scene-0737,1,d85ea1b83fa546c0b21831398df946ec,1535574096949726
gts/scene-0737/43fc07c017aa426e92fe01d6c25e4d6d/labels.npz,scene-0737,1,43fc07c017aa426e92fe01d6c25e4d6d,1535574099948993
gts/scene-0737/77a911e8d6484539b37d44ef23792331/labels.npz,scene-0737,1,77a911e8d6484539b37d44ef23792331,1535574108449111
gts/scene-0737/0c799538fedf4d489d7cc4464552045a/labels.npz,scene-0737,1,0c799538fedf4d489d7cc4464552045a,1535574094398901
gts/scene-0737/2c05a4aef2224d9682b19ba1eca54f33/labels.npz,scene-0737,1,2c05a4aef2224d9682b19ba1eca54f33,1535574106449574
gts/scene-0737/124cda5d2ece4c79ab4500f6d802160d/labels.npz,scene-0737,1,124cda5d2ece4c79ab4500f6d802160d,1535574100949959
gts/scene-0737/5d76d048762e4f12bd814d456e5776b0/labels.npz,scene-0737,1,5d76d048762e4f12bd814d456e5776b0,1535574094949660
gts/scene-0737/d3423d16c2aa47709ab578e2f80368a3/labels.npz,scene-0737,1,d3423d16c2aa47709ab578e2f80368a3,1535574105448709
gts/scene-0737/af1b60ce78fd4c6a9cd3259070ab9c52/labels.npz,scene-0737,1,af1b60ce78fd4c6a9cd3259070ab9c52,1535574111448344
gts/scene-0737/a9b53fbb58694e3e95a28b9903007117/labels.npz,scene-0737,1,a9b53fbb58694e3e95a28b9903007117,1535574104448969
gts/scene-0737/ae63aa9b6855419793440c8dc95c421e/labels.npz,scene-0737,1,ae63aa9b6855419793440c8dc95c421e,1535574100449395
gts/scene-0737/e3f986e5d53f416492bdf255e82bff52/labels.npz,scene-0737,1,e3f986e5d53f416492bdf255e82bff52,1535574095950524
gts/scene-0737/666185bd9c104aeaa6a55378f3808371/labels.npz,scene-0737,1,666185bd9c104aeaa6a55378f3808371,1535574098449339
gts/scene-0737/db7511714d964c26a3f35bb706405d16/labels.npz,scene-0737,1,db7511714d964c26a3f35bb706405d16,1535574105949160
gts/scene-0737/2121c15e2d814bfc976a7852411f413f/labels.npz,scene-0737,1,2121c15e2d814bfc976a7852411f413f,1535574096450401
gts/scene-0737/c7ac4ff083ba4e8fa0e68b92759b1796/labels.npz,scene-0737,1,c7ac4ff083ba4e8fa0e68b92759b1796,1535574110448615
gts/scene-0737/b7eb82df8d0f48b09561b5352cca40cd/labels.npz,scene-0737,1,b7eb82df8d0f48b09561b5352cca40cd,1535574093948791
gts/scene-0737/5557ac1bef274c8b940be57ffac9afd0/labels.npz,scene-0737,1,5557ac1bef274c8b940be57ffac9afd0,1535574107949752
gts/scene-0737/3a171478d2d448ba9f8fc44c7df60a5a/labels.npz,scene-0737,1,3a171478d2d448ba9f8fc44c7df60a5a,1535574108948974
gts/scene-0737/ef0b07f177ce4c2d8aaa934b2308c3a1/labels.npz,scene-0737,1,ef0b07f177ce4c2d8aaa934b2308c3a1,1535574102949340
gts/scene-0737/1f1309a70c89443fbf02b5bb96359d52/labels.npz,scene-0737,1,1f1309a70c89443fbf02b5bb96359d52,1535574103449233
gts/scene-0737/0545b9cffcb441769be5f769fad6986d/labels.npz,scene-0737,1,0545b9cffcb441769be5f769fad6986d,1535574098949280
gts/scene-0132/16459bdca03d44658938806a464ac00f/labels.npz,scene-0132,1,16459bdca03d44658938806a464ac00f,1533112971897508
gts/scene-0132/fe9213966d874d069ff69290a46048c9/labels.npz,scene-0132,1,fe9213966d874d069ff69290a46048c9,1533112982446322
gts/scene-0132/d33ad33a66b94f77af92075762ece116/labels.npz,scene-0132,1,d33ad33a66b94f77af92075762ece116,1533112986897659
gts/scene-0132/a4daede7877343fa9d81059625dbdbca/labels.npz,scene-0132,1,a4daede7877343fa9d81059625dbdbca,1533112973897553
gts/scene-0132/5cf42c8a7d624bf98f326f8e16db670d/labels.npz,scene-0132,1,5cf42c8a7d624bf98f326f8e16db670d,1533112975446990
gts/scene-0132/53d294093e3848579a1acd094a99d0c0/labels.npz,scene-0132,1,53d294093e3848579a1acd094a99d0c0,1533112968948011
gts/scene-0132/2eba9ad55a2543648253d1ef60aab98a/labels.npz,scene-0132,1,2eba9ad55a2543648253d1ef60aab98a,1533112972447210
gts/scene-0132/94250e3f4a244790b2eaa4a87a9050b6/labels.npz,scene-0132,1,94250e3f4a244790b2eaa4a87a9050b6,1533112979947484
gts/scene-0132/654efb09481f42ff9bdd0f6f36e5b775/labels.npz,scene-0132,1,654efb09481f42ff9bdd0f6f36e5b775,1533112969947769
gts/scene-0132/f49817fb792f4fd3a362d84c69d6045c/labels.npz,scene-0132,1,f49817fb792f4fd3a362d84c69d6045c,1533112977948579
gts/scene-0132/d5d3486556c34e8ab1f71126901b7aa5/labels.npz,scene-0132,1,d5d3486556c34e8ab1f71126901b7aa5,1533112983447201
gts/scene-0132/39c598bb7cc840d9864661b1a4860e03/labels.npz,scene-0132,1,39c598bb7cc840d9864661b1a4860e03,1533112967947692
gts/scene-0132/aa8eaf7c8e834b809313bd91c7785983/labels.npz,scene-0132,1,aa8eaf7c8e834b809313bd91c7785983,1533112979447636
gts/scene-0132/91bd9763c1494928a72cbcef5c8a5d72/labels.npz,scene-0132,1,91bd9763c1494928a72cbcef5c8a5d72,1533112969447887
gts/scene-0132/24cba5a41cc0422f9da491294684e0c7/labels.npz,scene-0132,1,24cba5a41cc0422f9da491294684e0c7,1533112974397421
gts/scene-0132/82f2dde69a7b49588a90248b19c22e82/labels.npz,scene-0132,1,82f2dde69a7b49588a90248b19c22e82,1533112978948328
gts/scene-0132/58b5d5e1cc284ff387acb6e5591b3b97/labels.npz,scene-0132,1,58b5d5e1cc284ff387acb6e5591b3b97,1533112981946479
gts/scene-0132/d6cd280f2c294cb6916be18eeca5734b/labels.npz,scene-0132,1,d6cd280f2c294cb6916be18eeca5734b,1533112968397812
gts/scene-0132/385093e2291a4adda09502b0dbf791f6/labels.npz,scene-0132,1,385093e2291a4adda09502b0dbf791f6,1533112976447260
gts/scene-0132/b9720f32060647f6b88b6c7de720b1de/labels.npz,scene-0132,1,b9720f32060647f6b88b6c7de720b1de,1533112984448055
gts/scene-0132/17080a81a5bd402fa86a4e562ad36f66/labels.npz,scene-0132,1,17080a81a5bd402fa86a4e562ad36f66,1533112971397614
gts/scene-0132/7d4bb98838304a2a9edc2d04c1a68b3c/labels.npz,scene-0132,1,7d4bb98838304a2a9edc2d04c1a68b3c,1533112977397789
gts/scene-0132/e61108f639804aa081e94bd222f59006/labels.npz,scene-0132,1,e61108f639804aa081e94bd222f59006,1533112978448958
gts/scene-0132/6da82e1adba0424b8718060134b2f8ca/labels.npz,scene-0132,1,6da82e1adba0424b8718060134b2f8ca,1533112982946758
gts/scene-0132/ebfa67afc5f64596a39677fd947d57a4/labels.npz,scene-0132,1,ebfa67afc5f64596a39677fd947d57a4,1533112983947641
gts/scene-0132/90fdb7a22ae24c3d930a50a6648e54f0/labels.npz,scene-0132,1,90fdb7a22ae24c3d930a50a6648e54f0,1533112975946828
gts/scene-0132/efad46fa498e47aaa3f294425c58bd1c/labels.npz,scene-0132,1,efad46fa498e47aaa3f294425c58bd1c,1533112980446820
gts/scene-0132/3e65a69b758f4913afa1d85776941e6c/labels.npz,scene-0132,1,3e65a69b758f4913afa1d85776941e6c,1533112985447238
gts/scene-0132/429fa8b5cc9b4eccb36d891cf9901830/labels.npz,scene-0132,1,429fa8b5cc9b4eccb36d891cf9901830,1533112967547912
gts/scene-0132/7402976b216d41a8a64701d8ee1aa848/labels.npz,scene-0132,1,7402976b216d41a8a64701d8ee1aa848,1533112981446585
gts/scene-0132/d2f2315fd2ed42efb2a682e67e2d3a6e/labels.npz,scene-0132,1,d2f2315fd2ed42efb2a682e67e2d3a6e,1533112986397228
gts/scene-0132/6c6c67019bf24aad8f3706cf305e6e81/labels.npz,scene-0132,1,6c6c67019bf24aad8f3706cf305e6e81,1533112973397111
gts/scene-0132/a38e349017f84be5a61475b3f04529ca/labels.npz,scene-0132,1,a38e349017f84be5a61475b3f04529ca,1533112970397859
gts/scene-0132/134eba054d4541c8a82c0bddf68a7c4f/labels.npz,scene-0132,1,134eba054d4541c8a82c0bddf68a7c4f,1533112980946694
gts/scene-0132/14e7f6f6b1a148a790658e5218bd07e3/labels.npz,scene-0132,1,14e7f6f6b1a148a790658e5218bd07e3,1533112970897183
gts/scene-0132/9e065ee470994464b752da22f830c1bd/labels.npz,scene-0132,1,9e065ee470994464b752da22f830c1bd,1533112984947378
gts/scene-0132/64b0c7b107a149079a777d5bdcde4b67/labels.npz,scene-0132,1,64b0c7b107a149079a777d5bdcde4b67,1533112974897304
gts/scene-0132/4e167d04affd42428fd19f7c5ae7b099/labels.npz,scene-0132,1,4e167d04affd42428fd19f7c5ae7b099,1533112972947009
gts/scene-0132/92385595ca464fdc8a59b7f95dd63014/labels.npz,scene-0132,1,92385595ca464fdc8a59b7f95dd63014,1533112976947704
gts/scene-0132/fab6523e3333482699667b741e7b6fcb/labels.npz,scene-0132,1,fab6523e3333482699667b741e7b6fcb,1533112985896799
gts/scene-0299/0fddae844046472b8aff413f4159a767/labels.npz,scene-0299,1,0fddae844046472b8aff413f4159a767,1535729296447304
gts/scene-0299/2a6990219b1a42ff85a0464ee471b8de/labels.npz,scene-0299,1,2a6990219b1a42ff85a0464ee471b8de,1535729279446545
gts/scene-0299/29d8897b908e42488675021edafee34b/labels.npz,scene-0299,1,29d8897b908e42488675021edafee34b,1535729291899193
gts/scene-0299/0a22c6bc64db4696accdb269544886d8/labels.npz,scene-0299,1,0a22c6bc64db4696accdb269544886d8,1535729286546556
gts/scene-0299/0a899fddb0794dbd9f9e1428d45d7446/labels.npz,scene-0299,1,0a899fddb0794dbd9f9e1428d45d7446,1535729297946373
gts/scene-0299/1de9364962d04d8aab2e0a62536c28d8/labels.npz,scene-0299,1,1de9364962d04d8aab2e0a62536c28d8,1535729287546852
gts/scene-0299/0e3e3c93ea7047a79117a575d4b79856/labels.npz,scene-0299,1,0e3e3c93ea7047a79117a575d4b79856,1535729289947797
gts/scene-0299/3f6b0075343b4346ac735cfad7eb113a/labels.npz,scene-0299,1,3f6b0075343b4346ac735cfad7eb113a,1535729284048828
gts/scene-0299/34b97500b1a347788bd5a7f563f6dc00/labels.npz,scene-0299,1,34b97500b1a347788bd5a7f563f6dc00,1535729288447091
gts/scene-0299/52d7bf29d8114d659f3e82bbf1afc218/labels.npz,scene-0299,1,52d7bf29d8114d659f3e82bbf1afc218,1535729285546792
